company_name,company_id,filing_type,status,standing_ar,standing_ra,standing_other,formed_in,term_of_duration,initial_filing_date,principal_address,mailing_address,ar_due_date,registered_agent,commercial_registered_agent,owner_name
XRQ CORP.,321246,Corporation - Business - Foreign,Active,Good,Good,Good,CALIFORNIA,Perpetual,09/27/2021,"3600 ALLISON DRIVE, ROSEVILLE, CA 95661","3600 ALLISON DR, ROSEVILLE, CA 95661-5901",05/15/2025,unknown,"NORTHWEST REGISTERED AGENT SERVICE, INC., 3003 32ND AVE S STE 240, FARGO, ND  58103-6118",unknown
XS AUTOMATION,254941,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,01/27/2014,"9175 76TH AVE NW, BOWBELLS, ND 58721-9330","9175 76TH AVE NW, BOWBELLS, ND 58721-9330",unknown,unknown,unknown,JEROME M HINDS
"Xsellr8r, Inc.",381522,Corporation - Business - Foreign,Active,Good,Good,Good,WYOMING,Perpetual,06/12/2024,"517 2ND AVE EAST, C, WILLISTON, ND 58801","PO BOX 2685, WILLISTON, ND 58802-2685",05/15/2025,"RANDY KENT MILLER, 517 2ND AVE E # C, WILLISTON, ND  58801",unknown,unknown
XSIDING XTERIORS LLC,91770,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,04/24/2008,"15075 56TH ST SE, LEONARD, ND 58052-9405","15075 56TH ST SE, LEONARD, ND 58052-9405",11/17/2025,"DALE  PIETRUSZEWSKI, 15075 56TH ST SE, LEONARD, ND  58052-9405",unknown,unknown
XSM ATM Services LLC,359212,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,05/18/2023,"2814 25TH ST W, WILLISTON, ND 58801","2814 25TH ST W, WILLISTON, ND 58801-3210",11/15/2024,"SPENSER J MILLER, 2814 25TH ST W, WILLISTON, ND  58801",unknown,unknown
"Xsolla Payment Network USA, LLC",386152,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,09/11/2024,"15260 VENTURA BLVD, STE 2230, SHERMAN OAKS, CA 91403","15260 VENTURA BLVD, STE 2230, SHERMAN OAKS, CA 91403-5356",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
Xspray Pharma Inc.,374198,Corporation - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,02/13/2024,"47 YORKSHIRE ROAD, DOVER, MA 02030","47 YORKSHIRE RD, DOVER, MA 02030-2371",05/15/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
XSTREAM CLEAN CAR WASH,328417,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,01/20/2022,"11155 56TH ST SE, DARIN KARLGAARD, LITCHVILLE, ND 58461","11155 56TH ST SE, DARIN KARLGAARD, LITCHVILLE, ND 58461-9511",unknown,unknown,unknown,"KARLGAARD ENTERPRISES, LLC"
"XSTREAM PROPERTIES, LLP",180186,Limited Liability Partnership - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,12/30/2002,"75 COUNTRY CLUB DR., BISMARCK, ND 58501","75 COUNTRY CLUB DR, BISMARCK, ND 58501-9374",03/31/2025,"LYNN  JOHNSTON, 1422 E BROADWAY, BISMARCK, ND  58501-4664",unknown,unknown
Xstreme MD,375793,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,03/07/2024,"1028 FORUM DRIVE, BROUSSARD, LA 70518","1028 FORUM DR, BROUSSARD, LA 70518-8060",unknown,unknown,unknown,"LIFE LINE TECHNOLOGIES, LLC"
XTC U.S. XPRESS INC. U.S. INC.,369998,Corporation - Business - Foreign,Active,Not Good,Good,Good,DELAWARE,Perpetual,12/04/2023,"101 W OHIO STREET, STE 1601, LAURIE COLLINS, INDIANAPOIS, IN 46204","101 W OHIO ST, STE 1601, LAURIE COLLINS, INDIANAPOLIS, IN 46204-4201",05/15/2024,"WILLIAM  LUCAS, 314 E THAYER AVE, STE 230, BISMARCK, ND  58501",unknown,unknown
X-TECH LLC,157057,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,MINNESOTA,Perpetual,10/19/2016,"10303 140TH AVE N, FELTON, MN 56536-9306","10303 140TH AVE N, FELTON, MN 56536-9306",11/15/2024,unknown,"VOGEL LAW FIRM, LTD., 218 NP AVE, PO BOX 1389, FARGO, ND  58107",unknown
X-terior Solutions,308363,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,02/22/2021,"1006 6TH ST NW, MANDAN, ND 58554","1006 6TH ST NW, MANDAN, ND 58554-2419",unknown,unknown,unknown,Travis c Toepke
XTO ENERGY INC.,76644,Corporation - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,05/29/2008,"22777 SPRINGWOODS VILLAGE PARKWAY, SPRING, TX 77389","22777 SPRINGWOODS VILLAGE PKWY, SPRING, TX 77389-1425",05/15/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"XTO HOLDINGS, LLC",171952,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,10/02/2018,"22777 SPRINGWOODS VILLAGE PKWY, SPRING, TX 77389-1425","22777 SPRINGWOODS VILLAGE PKWY, SPRING, TX 77389-1425",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
XTO OFFSHORE INC.,13614,Corporation - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,12/18/1980,"22777 SPRINGWOODS VILLAGE PARKWAY, SPRING, TX 77389","22777 SPRINGWOODS VILLAGE PKWY, SPRING, TX 77389-1425",05/15/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
XTRA APPAREL CO LLC,169542,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,06/14/2018,"5958 66TH ST S, FARGO, ND 58104","5958 66TH ST S, FARGO, ND 58104-5643",11/17/2025,"NORTH DAKOTA REGISTERED AGENT SERVICES LLC, 1709 N 19TH ST STE 3, BISMARCK, ND  58501-2121",unknown,unknown
Xtra Mile Property Services LLC,376440,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,03/18/2024,"2001 8TH AVE SE, MINOT, ND 58701","PO BOX 23, GRANVILLE, ND 58741-0023",11/17/2025,"PEGGY LEE ANKELE, 2001 8TH AVE SE, MINOT, ND  58701",unknown,unknown
"XTRA PROPERTIES, LLC",77127,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,10/11/2004,"1709 25TH AVE SO, #209, SHERLEEN LARSON, FARGO, ND 58103","1709 25TH AVE S, APT 209, Sherleen Larson, FARGO, ND 58103-5359",11/15/2024,"Sherleen  Larson, 1709 25TH AVENUE SO, # 209, FARGO, ND  58103",unknown,unknown
"Xtra-Office, Inc.",273964,Corporation - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,01/22/2019,"1926 FRONTIER DRIVE, STE B, BISMARCK, ND 58504","1926 FRONTIER DR, STE B, BISMARCK, ND 58504-6950",08/01/2024,"TRACIE  DAY, 1720 BURNT BOAT DRIVE STE 205, BISMARCK, ND  58503",unknown,unknown
Xtravagant Elegance,333362,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,04/05/2022,"1002 EAST LASALLE DR., BISMARCK, ND 58503","1002 E LASALLE DR, BISMARCK, ND 58503-8895",unknown,unknown,unknown,"Xiomara A. Uribe, Ecaterina M. Quintana"
Xtreme Auto Detailz,337680,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,06/15/2022,"660 BIRCH CT, GRAFTON, ND 58237","660 BIRCH CT, GRAFTON, ND 58237-1731",unknown,unknown,unknown,Scott A Kraft
"XTREME AUTO, INC.",83121,Corporation - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,06/28/2006,"2713 HIGHWAY 281 S, JAMESTOWN, ND 58401-6611","2713 HIGHWAY 281 S, JAMESTOWN, ND 58401-6611",08/01/2025,"MARK L SCHUMACHER, 2713 HWY 281 S, JAMESTOWN, ND  58401-6611",unknown,unknown
XTREME BUILDERS,236958,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,01/27/2009,"12 MILL STREET, PO BOX 87, JOSH JELINEK, PISEK, ND 58273-0087","PO BOX 87, JOSH JELINEK, PISEK, ND 58273-0087",unknown,unknown,unknown,JOSH JELINEK
Xtreme Carpet Cleaning LLC,309214,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,02/02/2021,"10235 BURGUNDY DR, HORACE, ND 58047","10235 BURGUNDY DR, HORACE, ND 58047-9015",11/15/2024,"ALDIN  MEHUKIC, 2790 5TH AVE SW, STE B, FARGO, ND  58103",unknown,unknown
Xtreme Cleaning Services LLC,369976,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,11/24/2023,"208 6TH ST NE, BELFIELD, ND 58622","208 6TH ST NE, BELFIELD, ND 58622-7228",11/15/2024,"GABRIEL  FRANCO, 208 6TH ST NE, BELFIELD, ND  58622",unknown,unknown
X-treme Detailing,309089,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,02/01/2021,"961 41ST AVE W, WEST FARGO, ND 58078-8806","961 41ST AVE W, WEST FARGO, ND 58078-8840",unknown,unknown,unknown,Will A siry
"XTREME DRILLING, LLC",92327,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,NEVADA,Perpetual,06/17/2008,"142 6TH ST, UNIT 7, MIKE MURRAY, FREDERICK, CO 80530","PO BOX 260, XTREME DRILLING, LLC, FREDERICK, CO 80530-0260",11/15/2024,unknown,"INCORP SERVICES, INC., 4501 COLEMAN ST, STE 102, BISMARCK, ND  58503",unknown
XTREME ELECTRIC INC,79268,Corporation - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,01/14/2008,"7611 AQUARIUS DR, FARGO, ND 58104-7926","7611 AQUARIUS DR, FARGO, ND 58104-7926",08/01/2025,"DEREK  WANZEK, 7611 AQUARIUS DR, FARGO, ND  58104-7926",unknown,unknown
"XTREME ELECTRICAL SERVICES, INC. (dba X ELECTRIC)",106570,Corporation - Business - Foreign,Active,Good,Good,Good,MINNESOTA,Perpetual,05/19/2011,"311 RAILROAD ST W, NYA, MN 55368-9774","311 RAILROAD ST W, NYA, MN 55368-9774",05/15/2025,unknown,"PARACORP INCORPORATED, 1709 N 19TH ST STE 3, BISMARCK, ND  58501-2121",unknown
"XTREME FIRE PROTECTION, LLC",108148,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,SOUTH DAKOTA,Perpetual,07/13/2011,"4102 N CLIFF AVE, SIOUX FALLS, SD 57104-5514","4102 N CLIFF AVE, SIOUX FALLS, SD 57104-5514",11/17/2025,unknown,"INCORP SERVICES, INC., 4501 COLEMAN ST, STE 102, BISMARCK, ND  58503",unknown
"X-TREME FITNESS, LLC",154348,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,06/17/2016,"310 MAIN ST, LISBON, ND 58054-4140","208 6TH AVE E, LISBON, ND 58054-4610",11/17/2025,"SCOTT  SCHMIDT, 208 6TH AVE E, LISBON, ND  58054-4610",unknown,unknown
Xtreme Gun Works,347328,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,10/26/2022,"819 3RD ST N, WAHPETON, ND 58075","819 3RD ST N, WAHPETON, ND 58075-3403",unknown,unknown,unknown,Wet Work Hydrographics LLC
Xtreme installation LLC,337553,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,06/23/2022,"2740 SIMS ST, SUITE A, DICKINSON, ND 58601","91 OSBORN DR, DICKINSON, ND 58601-3935",11/17/2025,"DAVID  RODRIGUEZ, 2740 SIMS ST, STE A, DICKINSON, ND  58601",unknown,unknown
Xtreme installations,318390,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,07/07/2021,"91 OSBORN DR, DICKINSON, ND 58601","91 OSBORN DR, DICKINSON, ND 58601-3935",unknown,unknown,unknown,David Rodriguez
Xtreme Lawn Care LLC,376551,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,03/19/2024,"915 26TH ST NW, MINOT, ND 58703","915 26TH ST NW, MINOT, ND 58703-1740",11/17/2025,"WOODROW  SHORT, 915 26TH ST NW, MINOT, ND  58703",unknown,unknown
XTREME LIGHTING,259434,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,03/02/2015,"121 3RD AVE E, WEST FARGO, ND 58078-1820","121 3RD AVE E, WEST FARGO, ND 58078-1820",unknown,unknown,unknown,unknown
X-TREME OUTFITTERS,228979,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,03/02/2005,"9673 N HWY 281, PO BOX 66, ELLENDALE, ND 58436-0066","PO BOX 66, ELLENDALE, ND 58436-0066",unknown,unknown,unknown,COREY GULKE
XTREME PRODUCTS LLC,132687,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,12/09/2013,"209 3RD AVE, ENDERLIN, ND 58027-1304","PO BOX 64, ENDERLIN, ND 58027-0064",11/15/2024,"GREG  PFAFF, 209 3RD AVE, PO BOX 64, ENDERLIN, ND  58027-0064",unknown,unknown
XTREME SIGNS & GRAPHIX,231461,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,06/13/2006,"401 6TH ST SE, DEVILS LAKE, ND 58301-3629","401 6TH ST SE, DEVILS LAKE, ND 58301-3629",unknown,unknown,unknown,unknown
XTREME TROPHY PROPERTIES,240582,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,05/20/2010,"617 VALLEY ST., PO BOX 297, RAYMOND READING, HAWLEY, MN 56549","PO BOX 297, Raymond Reading, HAWLEY, MN 56549-0297",unknown,unknown,unknown,"HAWLEY REALTY, INC."
Xtreme Xteriors LLC,278474,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,SOUTH DAKOTA,Perpetual,05/02/2019,"26940 S SD HWY 17, JEREMY TAYLOR, SIOUX FALLS, SD 57106","26940 S SD HIGHWAY 17, JEREMY TAYLOR, SIOUX FALLS, SD 57106-8022",11/17/2025,unknown,"AAA NORTH DAKOTA REGISTERED AGENT LLC, 3003 32ND AVE S STE 240, FARGO, ND  58103",unknown
"XTS Holdings, LLC",323712,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,10/18/2021,"8269 61ST STREET NW, STANLEY, ND 58784","8269 61ST ST NW, STANLEY, ND 58784-9509",11/17/2025,"DARIN  POWELL, 198 BERTHOLD ST, PLAZA, ND  58771",unknown,unknown
"XTTRIUM LABORATORIES, INC.",100169,Corporation - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,06/19/2010,"1200 E BUSINESS CENTER DR, MT PROSPECT, IL 60056-6041","1200 E BUSINESS CENTER DR, MT PROSPECT, IL 60056-6041",05/15/2025,unknown,"INCORP SERVICES, INC., 4501 COLEMAN ST, STE 102, BISMARCK, ND  58503",unknown
"XWA 2024, LLC",389761,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,10/30/2024,"2403 AIR CARGO DRIVE, JACOB KELLER, GRAND FORKS, ND 58203","2403 AIR CARGO DR, JACOB KELLER, GRAND FORKS, ND 58203-8944",11/17/2025,"KYLE  BLACK, 1429 KINGS VIEW DR, GRAND FORKS, ND  58201",unknown,unknown
XWind Services Ltd.,303782,Corporation - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,10/19/2020,"163, 132 EAST ROAD, SAYABEC, QUEBEC G0J 3K0, Canada","16192 COASTAL HWY, LEWES, DE 19958-3608",05/15/2025,unknown,"Registered Agents Inc, 3003 32ND AVE S STE 240, FARGO, ND  58108",unknown
XXI CENTURY LTD.,9739,Corporation - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,08/21/1987,"1732 N 5TH ST, BISMARCK, ND 58501-1801","1732 N 5TH ST, BISMARCK, ND 58501-1801",08/01/2024,"TODD J SCHULZ, 1732 N 5TH ST, BISMARCK, ND  58501-1801",unknown,unknown
XXXXX Holdings LLC,357877,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,04/27/2023,"3308 OAK RIDGE POND WAY E, WEST FARGO, ND 58078","3308 OAK RIDGE POND WAY E, WEST FARGO, ND 58078-2896",11/17/2025,"LIGHT CONSULTING & COACHING LLC, 3308 OAK RIDGE POND WAY E, WEST FARGO, ND  58078",unknown,unknown
"XYLEM DEWATERING SOLUTIONS, INC.",138231,Corporation - Business - Foreign,Active,Good,Good,Good,NEW JERSEY,Perpetual,08/01/2014,"84 FLOODGATE ROAD, BRIDGEPORT, NJ 08014","84 FLOODGATE RD, BRIDGEPORT, NJ 08014",05/15/2025,unknown,"C T CORPORATION SYSTEM, 120 W SWEET AVE, BISMARCK, ND  58504",unknown
"XYLEM WATER SOLUTIONS U.S.A., INC.",111130,Corporation - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,10/24/2011,"4828 PARKWAY PLAZA BLVD, CHARLOTTE, NC 28217","4828 PARKWAY PLAZA BLVD, CHARLOTTE, NC 28217-1957",05/15/2025,unknown,"C T CORPORATION SYSTEM, 120 W SWEET AVE, BISMARCK, ND  58504",unknown
XYMTEC Industries LLC,312780,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,03/31/2021,"409 FOXTAIL DR, WEST FARGO, ND 58078","409 FOXTAIL DR, WEST FARGO, ND 58078-7964",11/15/2024,"ANDREW  SANDVIK, 409 FOXTAIL DR, WEST FARGO, ND  58078",unknown,unknown
XYZ Services LLC,349089,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,12/02/2022,"800 11TH AVE W, DICKINSON, ND 58601","800 11TH AVE W, DICKINSON, ND 58601-3721",11/15/2024,"ZANE  SCHOBINGER, 800 11TH AVE W, DICKINSON, ND  58601",unknown,unknown
"XZILON, INC.",162412,Corporation - Business - Foreign,Active,Good,Good,Good,CALIFORNIA,Perpetual,06/30/2017,"5101 E. LA PALMA AVE, SUITE 115, ANAHEIM, CA 92807","PO BOX 7259, BEND, OR 97708-7259",05/15/2025,unknown,"C T CORPORATION SYSTEM, 120 W SWEET AVE, BISMARCK, ND  58504",unknown
